timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-20T19:05:49+08:00,152,1,19102,81920,0,0,34,82.16,35503321088,32508157952,1289379840,0,0,0,0,0,996404232,125829004,863870116,6,1
2026-08-20T19:05:51+08:00,154,0,19132,81920,100,1,37,95.83,35505618944,32509267968,1289379840,0,0,0,0,0,996414412,125829004,863870116,6,1
2026-08-20T19:05:51+08:00,154,1,19102,81920,20,1,36,82.07,35505618944,32509267968,1289379840,0,0,0,0,0,996414412,125829004,863870116,6,1
2026-08-20T19:05:54+08:00,157,0,19132,81920,1,0,36,125.24,35508461568,32512741376,1289388032,0,0,0,0,0,996406988,125829004,863870116,6,1
2026-08-20T19:05:54+08:00,157,1,19102,81920,100,2,36,117.21,35508461568,32512741376,1289388032,0,0,0,0,0,996406988,125829004,863870116,6,1
2026-08-20T19:05:56+08:00,159,0,19132,81920,0,0,36,127.88,35512422400,32516960256,1289388032,0,0,0,0,0,996399312,125829004,863870116,6,1
2026-08-20T19:05:56+08:00,159,1,19102,81920,59,1,36,181.53,35512422400,32516960256,1289388032,0,0,0,0,0,996399312,125829004,863870116,6,1
2026-08-20T19:05:58+08:00,161,0,19132,81920,0,0,42,410.48,35542740992,32541097984,1289388032,0,0,0,0,0,996371724,125829004,863870116,6,1
2026-08-20T19:05:58+08:00,161,1,19102,81920,0,0,35,83.29,35542740992,32541097984,1289388032,0,0,0,0,0,996371724,125829004,863870116,6,1
2026-08-20T19:06:00+08:00,163,0,19132,81920,0,0,34,119.70,35538145280,32542089216,1289388032,0,0,0,0,0,996381236,125829004,863870116,6,1
2026-08-20T19:06:00+08:00,163,1,19102,81920,1,0,35,113.22,35538145280,32542089216,1289388032,0,0,0,0,0,996381236,125829004,863870116,6,1
2026-08-20T19:06:02+08:00,165,0,19132,81920,47,1,35,124.97,35537985536,32542412800,1289388032,0,0,0,0,0,996386444,125829004,863870116,6,1
2026-08-20T19:06:02+08:00,165,1,19102,81920,9,0,35,95.05,35537985536,32542412800,1289388032,0,0,0,0,0,996386444,125829004,863870116,6,1
2026-08-20T19:06:05+08:00,168,0,19132,81920,81,1,36,99.04,35557208064,32560062464,1289400320,0,0,0,0,0,996377788,125829004,863870112,6,1
2026-08-20T19:06:05+08:00,168,1,19102,81920,6,0,36,173.40,35557208064,32560062464,1289400320,0,0,0,0,0,996377788,125829004,863870112,6,1
2026-08-20T19:06:07+08:00,170,0,19132,81920,99,1,38,168.58,35571650560,32568356864,1295708160,0,0,0,0,0,996356016,125829004,863863776,6,1
2026-08-20T19:06:07+08:00,170,1,19102,81920,100,1,38,128.35,35571650560,32568356864,1295708160,0,0,0,0,0,996356016,125829004,863863776,6,1
2026-08-20T19:06:09+08:00,172,0,19132,81920,48,1,36,85.46,40927055872,37917032448,1299804160,0,0,0,0,0,991085696,125829004,863859924,6,1
2026-08-20T19:06:09+08:00,172,1,18614,81920,65,1,36,85.13,40927055872,37917032448,1299804160,0,0,0,0,0,991085696,125829004,863859924,6,1
2026-08-20T19:06:11+08:00,174,0,9950,81920,45,1,34,83.57,47197302784,44172509184,1299509248,0,0,0,0,0,985033452,125829004,863859924,6,1
2026-08-20T19:06:11+08:00,174,1,9370,81920,0,0,34,83.05,47197302784,44172509184,1299509248,0,0,0,0,0,985033452,125829004,863859924,6,1
2026-08-20T19:06:13+08:00,176,0,8846,81920,0,0,33,68.16,46167674880,43145449472,1299476480,0,0,0,0,0,986038596,125829004,863859924,6,1
2026-08-20T19:06:13+08:00,176,1,8264,81920,0,0,34,67.01,46167674880,43145449472,1299476480,0,0,0,0,0,986038596,125829004,863859924,6,1
2026-08-20T19:06:16+08:00,179,0,7442,81920,0,0,33,67.89,46071349248,43045158912,1299484672,0,0,0,0,0,986128608,125829004,863859924,6,1
2026-08-20T19:06:16+08:00,179,1,6336,81920,17,0,33,67.01,46071349248,43045158912,1299484672,0,0,0,0,0,986128608,125829004,863859924,6,1
2026-08-20T19:06:18+08:00,181,0,6626,81920,5,0,33,67.56,46998077440,43971907584,1299005440,0,0,0,0,0,985426760,125829004,863859924,6,1
2026-08-20T19:06:18+08:00,181,1,6336,81920,0,0,33,67.01,46998077440,43971907584,1299005440,0,0,0,0,0,985426760,125829004,863859924,6,1
