tag,round,value,wall_time,segment
time/env/run_interact_once,49,1004.0499267578125,1789841265.6145504,0
time/env/run_interact_once,50,997.6077880859375,1789842831.0056908,0
time/env/run_interact_once,51,1007.4759521484375,1789843858.0734534,0
time/env/run_interact_once,52,1021.6296997070312,1789844912.9177418,0
time/env/run_interact_once,53,1020.3900756835938,1789845957.9137864,0
time/env/run_interact_once,54,997.7831420898438,1789846991.2799096,0
time/env/run_interact_once,55,997.2470703125,1789848482.9989007,0
time/env/run_interact_once,56,1023.5919799804688,1789849527.865279,0
time/env/run_interact_once,57,1028.3721923828125,1789850581.391843,0
time/env/run_interact_once,58,994.2911987304688,1789851609.5819669,0
time/env/run_interact_once,59,979.9609375,1789852612.3373313,0
time/env/run_interact_once,60,984.8923950195312,1789854177.1168077,0
time/env/run_interact_once,61,989.52587890625,1789855186.4429235,0
time/env/run_interact_once,62,987.7155151367188,1789856199.3680863,0
time/env/run_interact_once,63,986.9756469726562,1789857216.451712,0
time/env/run_interact_once,64,966.1136474609375,1789858205.611045,0
time/env/run_interact_once,65,958.611328125,1789859645.1485133,0
time/env/run_interact_once,66,1009.1782836914062,1789860683.6536245,0
time/env/run_interact_once,67,989.6412353515625,1789861698.9496186,0
time/env/run_interact_once,68,985.8881225585938,1789862716.951199,0
time/env/run_interact_once,69,989.2723999023438,1789863729.2353287,0
time/env/run_interact_once,70,983.308349609375,1789865283.6781476,0
time/env/run_interact_once,71,1004.6262817382812,1789866307.7967842,0
time/env/run_interact_once,72,1010.241943359375,1789867340.3877008,0
time/env/run_interact_once,73,981.9990234375,1789868344.8461027,0
time/env/run_interact_once,74,989.57568359375,1789869357.6889884,0
time/env/run_interact_once,75,974.4888916015625,1789870806.4567852,0
time/env/run_interact_once,76,980.7213134765625,1789871806.415093,0
time/env/run_interact_once,77,1012.4754028320312,1789872842.3402095,0
time/env/run_interact_once,78,1012.0834350585938,1789873885.422598,0
time/env/run_interact_once,79,995.5623779296875,1789874903.9165368,0
time/env/run_interact_once,80,1018.5604248046875,1789876497.712588,0
time/env/interact,1,970.1725463867188,1789789806.59354,0
time/env/interact,2,927.2655639648438,1789790762.7142863,0
time/env/interact,3,918.2754516601562,1789791713.1294687,0
time/env/interact,4,913.1289672851562,1789792659.586634,0
time/env/interact,5,901.7637939453125,1789794005.1016173,0
time/env/interact,6,937.8131103515625,1789794969.3595371,0
time/env/interact,7,951.1552124023438,1789795944.0192683,0
time/env/interact,8,949.0216674804688,1789796916.945149,0
time/env/interact,9,924.5819091796875,1789797866.6132386,0
time/env/interact,10,939.4649047851562,1789799347.093613,0
time/env/interact,11,948.7822265625,1789800315.019898,0
time/env/interact,12,984.1759643554688,1789801323.0352082,0
time/env/interact,13,930.5470581054688,1789802278.3425703,0
time/env/interact,14,934.2484741210938,1789803237.589967,0
time/env/interact,15,944.611572265625,1789804629.324342,0
time/env/interact,16,955.9290161132812,1789805613.3387728,0
time/env/interact,17,935.573974609375,1789806573.5756025,0
time/env/interact,18,937.5454711914062,1789807535.1402755,0
time/env/interact,19,945.3051147460938,1789808504.5183747,0
time/env/interact,20,951.0429077148438,1789810001.2056825,0
time/env/interact,21,954.0886840820312,1789810981.2314217,0
time/env/interact,22,934.5464477539062,1789811946.7575583,0
time/env/interact,23,952.0948486328125,1789812924.7681577,0
time/env/interact,24,954.201171875,1789813902.681402,0
time/env/interact,25,921.8744506835938,1789815267.2184668,0
time/env/interact,26,944.0983276367188,1789816231.4716997,0
time/env/interact,27,961.6394653320312,1789817216.7320356,0
time/env/interact,28,970.832763671875,1789818222.14785,0
time/env/interact,29,964.5963745117188,1789819216.1551485,0
time/env/interact,30,987.0966796875,1789820773.8446243,0
time/env/interact,31,975.01318359375,1789821769.9204202,0
time/env/interact,32,972.4461059570312,1789822773.661804,0
time/env/interact,33,972.3073120117188,1789823770.736625,0
time/env/interact,34,951.2562255859375,1789824746.252094,0
time/env/interact,35,958.2945556640625,1789826170.4163115,0
time/env/interact,36,1004.8397216796875,1789827194.6870406,0
time/env/interact,37,993.4639892578125,1789828222.4681518,0
time/env/interact,38,989.4025268554688,1789829234.375279,0
time/env/interact,39,994.0277709960938,1789830254.4400105,0
time/env/interact,40,962.2232055664062,1789831783.185966,0
time/env/interact,41,966.4030151367188,1789832778.6551232,0
time/env/interact,42,979.1362915039062,1789833783.2189982,0
time/env/interact,43,961.5618896484375,1789834768.3017502,0
time/env/interact,44,948.8267211914062,1789835755.7533677,0
time/env/interact,45,976.4879150390625,1789837214.203134,0
time/env/interact,46,988.0803833007812,1789838230.7136087,0
time/env/interact,47,977.1156005859375,1789839232.0575492,0
time/env/interact,48,978.320556640625,1789840234.2163737,0
time/env/interact,49,1004.0499877929688,1789841265.6145582,0
time/env/interact,50,997.6077880859375,1789842831.0056984,0
time/env/interact,51,1007.4761352539062,1789843858.0734725,0
time/env/interact,52,1021.6297607421875,1789844912.9177613,0
time/env/interact,53,1020.3901977539062,1789845957.9137945,0
time/env/interact,54,997.783203125,1789846991.2799158,0
time/env/interact,55,997.2471313476562,1789848482.9989085,0
time/env/interact,56,1023.5921630859375,1789849527.8653123,0
time/env/interact,57,1028.3721923828125,1789850581.3918507,0
time/env/interact,58,994.2911987304688,1789851609.581973,0
time/env/interact,59,979.9609985351562,1789852612.3373387,0
time/env/interact,60,984.8924560546875,1789854177.1168282,0
time/env/interact,61,989.5260620117188,1789855186.442931,0
time/env/interact,62,987.715576171875,1789856199.3681076,0
time/env/interact,63,986.9757080078125,1789857216.4517233,0
time/env/interact,64,966.1137084960938,1789858205.6110513,0
time/env/interact,65,958.6113891601562,1789859645.1485198,0
time/env/interact,66,1009.1783447265625,1789860683.653646,0
time/env/interact,67,989.6412353515625,1789861698.9496264,0
time/env/interact,68,985.88818359375,1789862716.9512236,0
time/env/interact,69,989.2723999023438,1789863729.235338,0
time/env/interact,70,983.308349609375,1789865283.678155,0
time/env/interact,71,1004.6263427734375,1789866307.7968066,0
time/env/interact,72,1010.2420043945312,1789867340.387709,0
time/env/interact,73,981.9990844726562,1789868344.8461149,0
time/env/interact,74,989.5757446289062,1789869357.688998,0
time/env/interact,75,974.4889526367188,1789870806.4567916,0
time/env/interact,76,980.7214965820312,1789871806.4151144,0
time/env/interact,77,1012.4754028320312,1789872842.3402174,0
time/env/interact,78,1012.0834350585938,1789873885.4226105,0
time/env/interact,79,995.5624389648438,1789874903.916545,0
time/env/interact,80,1018.5604248046875,1789876497.7126074,0
time/rollout/sync_model_from_actor,1,9.53364372253418,1789789806.593548,0
time/rollout/sync_model_from_actor,2,7.823310375213623,1789790762.7142942,0
time/rollout/sync_model_from_actor,3,8.138136863708496,1789791713.1294887,0
time/rollout/sync_model_from_actor,4,7.798879146575928,1789792659.5866542,0
time/rollout/sync_model_from_actor,5,12.834650993347168,1789794005.102022,0
time/rollout/sync_model_from_actor,6,2.216383934020996,1789794969.359544,0
time/rollout/sync_model_from_actor,7,6.267512321472168,1789795944.019288,0
time/rollout/sync_model_from_actor,8,6.453601837158203,1789796916.9451618,0
time/rollout/sync_model_from_actor,9,7.084461688995361,1789797866.6132598,0
time/rollout/sync_model_from_actor,10,12.255773544311523,1789799347.0941293,0
time/rollout/sync_model_from_actor,11,1.7909048795700073,1789800315.0199082,0
time/rollout/sync_model_from_actor,12,6.2098188400268555,1789801323.0352166,0
time/rollout/sync_model_from_actor,13,6.885913848876953,1789802278.3425784,0
time/rollout/sync_model_from_actor,14,7.062383651733398,1789803237.5899878,0
time/rollout/sync_model_from_actor,15,13.358682632446289,1789804629.324894,0
time/rollout/sync_model_from_actor,16,1.9969558715820312,1789805613.3387809,0
time/rollout/sync_model_from_actor,17,6.6861982345581055,1789806573.5756097,0
time/rollout/sync_model_from_actor,18,6.440680503845215,1789807535.1402967,0
time/rollout/sync_model_from_actor,19,6.486741065979004,1789808504.5183816,0
time/rollout/sync_model_from_actor,20,11.846439361572266,1789810001.2062504,0
time/rollout/sync_model_from_actor,21,2.014204740524292,1789810981.2314296,0
time/rollout/sync_model_from_actor,22,6.094394683837891,1789811946.7575657,0
time/rollout/sync_model_from_actor,23,5.517813682556152,1789812924.7681706,0
time/rollout/sync_model_from_actor,24,6.31568717956543,1789813902.6814096,0
time/rollout/sync_model_from_actor,25,12.125716209411621,1789815267.2186992,0
time/rollout/sync_model_from_actor,26,2.033067464828491,1789816231.4717073,0
time/rollout/sync_model_from_actor,27,5.942165851593018,1789817216.7320433,0
time/rollout/sync_model_from_actor,28,6.958109378814697,1789818222.1478581,0
time/rollout/sync_model_from_actor,29,5.952475547790527,1789819216.1551569,0
time/rollout/sync_model_from_actor,30,11.882265090942383,1789820773.845166,0
time/rollout/sync_model_from_actor,31,1.984576940536499,1789821769.920431,0
time/rollout/sync_model_from_actor,32,6.570525169372559,1789822773.661824,0
time/rollout/sync_model_from_actor,33,6.370412349700928,1789823770.7366452,0
time/rollout/sync_model_from_actor,34,5.632840156555176,1789824746.252115,0
time/rollout/sync_model_from_actor,35,12.79465389251709,1789826170.416847,0
time/rollout/sync_model_from_actor,36,1.9916470050811768,1789827194.687047,0
time/rollout/sync_model_from_actor,37,6.022693634033203,1789828222.4681716,0
time/rollout/sync_model_from_actor,38,5.755572319030762,1789829234.375301,0
time/rollout/sync_model_from_actor,39,6.221072196960449,1789830254.4400322,0
time/rollout/sync_model_from_actor,40,12.112741470336914,1789831783.1863308,0
time/rollout/sync_model_from_actor,41,2.010436534881592,1789832778.6551425,0
time/rollout/sync_model_from_actor,42,6.994547367095947,1789833783.2190053,0
time/rollout/sync_model_from_actor,43,6.574488639831543,1789834768.30177,0
time/rollout/sync_model_from_actor,44,7.251908779144287,1789835755.753376,0
time/rollout/sync_model_from_actor,45,12.267583847045898,1789837214.2033112,0
time/rollout/sync_model_from_actor,46,1.91184663772583,1789838230.7136152,0
time/rollout/sync_model_from_actor,47,6.8497467041015625,1789839232.0575573,0
time/rollout/sync_model_from_actor,48,6.620968818664551,1789840234.2163937,0
time/rollout/sync_model_from_actor,49,5.844417095184326,1789841265.6145658,0
time/rollout/sync_model_from_actor,50,12.3009033203125,1789842831.0059981,0
time/rollout/sync_model_from_actor,51,2.137321710586548,1789843858.0734937,0
time/rollout/sync_model_from_actor,52,6.407459259033203,1789844912.9177816,0
time/rollout/sync_model_from_actor,53,6.619520664215088,1789845957.9138024,0
time/rollout/sync_model_from_actor,54,6.623532772064209,1789846991.2799225,0
time/rollout/sync_model_from_actor,55,12.7255220413208,1789848482.9990997,0
time/rollout/sync_model_from_actor,56,2.148838996887207,1789849527.8653333,0
time/rollout/sync_model_from_actor,57,6.088902473449707,1789850581.3918593,0
time/rollout/sync_model_from_actor,58,6.5022969245910645,1789851609.58198,0
time/rollout/sync_model_from_actor,59,5.393738269805908,1789852612.3373466,0
time/rollout/sync_model_from_actor,60,12.507328987121582,1789854177.1170905,0
time/rollout/sync_model_from_actor,61,2.1277313232421875,1789855186.4429386,0
time/rollout/sync_model_from_actor,62,6.845974922180176,1789856199.36813,0
time/rollout/sync_model_from_actor,63,5.742646217346191,1789857216.4517348,0
time/rollout/sync_model_from_actor,64,5.913707256317139,1789858205.611057,0
time/rollout/sync_model_from_actor,65,12.116124153137207,1789859645.1487076,0
time/rollout/sync_model_from_actor,66,2.0446295738220215,1789860683.653666,0
time/rollout/sync_model_from_actor,67,6.025854110717773,1789861698.9496338,0
time/rollout/sync_model_from_actor,68,6.37721061706543,1789862716.9512458,0
time/rollout/sync_model_from_actor,69,6.185148239135742,1789863729.2353473,0
time/rollout/sync_model_from_actor,70,12.136664390563965,1789865283.6785128,0
time/rollout/sync_model_from_actor,71,2.0092573165893555,1789866307.7968278,0
time/rollout/sync_model_from_actor,72,5.56749963760376,1789867340.3877165,0
time/rollout/sync_model_from_actor,73,5.760122299194336,1789868344.846128,0
time/rollout/sync_model_from_actor,74,5.758053302764893,1789869357.6890066,0
time/rollout/sync_model_from_actor,75,12.168941497802734,1789870806.4570954,0
time/rollout/sync_model_from_actor,76,1.889719009399414,1789871806.4151344,0
time/rollout/sync_model_from_actor,77,6.152207851409912,1789872842.340225,0
time/rollout/sync_model_from_actor,78,5.9384846687316895,1789873885.422623,0
time/rollout/sync_model_from_actor,79,6.121786594390869,1789874903.9165533,0
time/rollout/sync_model_from_actor,80,12.314346313476562,1789876497.713143,0
time/rollout/predict,1,16.209962844848633,1789789806.5937636,0
time/rollout/predict,2,8.799674034118652,1789790762.7146125,0
time/rollout/predict,3,7.3645830154418945,1789791713.1301832,0
time/rollout/predict,4,12.286520957946777,1789792659.5872009,0
time/rollout/predict,5,15.458304405212402,1789794005.1020315,0
time/rollout/predict,6,10.587118148803711,1789794969.3597472,0
time/rollout/predict,7,19.11234474182129,1789795944.0195951,0
time/rollout/predict,8,14.581584930419922,1789796916.9454107,0
time/rollout/predict,9,13.012250900268555,1789797866.613521,0
time/rollout/predict,10,14.656344413757324,1789799347.0941377,0
time/rollout/predict,11,21.3510799407959,1789800315.0204864,0
time/rollout/predict,12,16.449167251586914,1789801323.0355272,0
time/rollout/predict,13,7.4004106521606445,1789802278.3428092,0
time/rollout/predict,14,21.741186141967773,1789803237.5905423,0
time/rollout/predict,15,9.458900451660156,1789804629.3249173,0
time/rollout/predict,16,11.833662033081055,1789805613.3390195,0
time/rollout/predict,17,7.3463263511657715,1789806573.5761435,0
time/rollout/predict,18,12.809206008911133,1789807535.14056,0
time/rollout/predict,19,7.332752704620361,1789808504.518617,0
time/rollout/predict,20,21.077762603759766,1789810001.2062724,0
time/rollout/predict,21,15.775124549865723,1789810981.2319386,0
time/rollout/predict,22,7.440715789794922,1789811946.757777,0
time/rollout/predict,23,7.296051979064941,1789812924.7684948,0
time/rollout/predict,24,13.269537925720215,1789813902.6816382,0
time/rollout/predict,25,9.379112243652344,1789815267.2187057,0
time/rollout/predict,26,14.968964576721191,1789816231.4719505,0
time/rollout/predict,27,13.6420316696167,1789817216.732281,0
time/rollout/predict,28,7.43051815032959,1789818222.1481318,0
time/rollout/predict,29,7.367285251617432,1789819216.1556563,0
time/rollout/predict,30,20.294536590576172,1789820773.8451753,0
time/rollout/predict,31,17.018152236938477,1789821769.9208615,0
time/rollout/predict,32,14.189462661743164,1789822773.6620717,0
time/rollout/predict,33,17.719676971435547,1789823770.7371893,0
time/rollout/predict,34,14.259859085083008,1789824746.2527504,0
