timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-21T00:16:22+08:00,143,1,7687,81920,0,0,41,69.38,47488618496,33387462656,12251688960,0,0,0,0,0,995462520,125828968,853564364,5,1
2026-08-21T00:16:24+08:00,145,0,14997,81920,0,0,31,67.49,38111211520,23969677312,12264280064,0,0,0,0,0,1004668644,125828968,853564364,6,1
2026-08-21T00:16:24+08:00,145,1,14851,81920,32,0,41,70.59,38111211520,23969677312,12264280064,0,0,0,0,0,1004668644,125828968,853564364,6,1
2026-08-21T00:16:27+08:00,148,0,22889,81920,16,1,31,68.71,38226292736,24027705344,12364443648,0,0,0,0,0,1004403624,125814624,853564356,6,1
2026-08-21T00:16:27+08:00,148,1,22889,81920,92,0,42,115.26,38226292736,24027705344,12364443648,0,0,0,0,0,1004403624,125814624,853564356,6,1
2026-08-21T00:16:29+08:00,150,0,22889,81920,8,0,31,67.16,38940782592,24753037312,12364443648,0,0,0,0,0,1003633528,125814624,853564356,6,1
2026-08-21T00:16:29+08:00,150,1,22889,81920,69,0,42,95.56,38940782592,24753037312,12364443648,0,0,0,0,0,1003633528,125814624,853564356,6,1
2026-08-21T00:16:31+08:00,152,0,22889,81920,6,0,31,67.16,38791905280,24583749632,12364447744,0,0,0,0,0,1003792336,125814624,853564356,6,1
2026-08-21T00:16:31+08:00,152,1,22889,81920,67,0,42,89.96,38791905280,24583749632,12364447744,0,0,0,0,0,1003792336,125814624,853564356,6,1
2026-08-21T00:16:33+08:00,154,0,22889,81920,9,1,31,68.43,39112613888,24922439680,12364447744,0,0,0,0,0,1003459568,125814624,853564356,6,1
2026-08-21T00:16:33+08:00,154,1,22889,81920,10,0,42,86.92,39112613888,24922439680,12364447744,0,0,0,0,0,1003459568,125814624,853564356,6,1
2026-08-21T00:16:35+08:00,156,0,22889,81920,18,0,31,76.40,38315655168,24036216832,12455710720,0,0,0,0,0,1004262836,125814624,853564356,6,1
2026-08-21T00:16:35+08:00,156,1,22889,81920,92,0,43,108.51,38315655168,24036216832,12455710720,0,0,0,0,0,1004262836,125814624,853564356,6,1
2026-08-21T00:16:38+08:00,159,0,14314,81920,30,1,31,88.75,39462944768,24083054592,13536796672,0,0,0,0,0,1003124980,125814616,853564356,6,1
2026-08-21T00:16:38+08:00,159,1,14263,81920,3,0,42,87.20,39462944768,24083054592,13536796672,0,0,0,0,0,1003124980,125814616,853564356,6,1
2026-08-21T00:16:40+08:00,161,0,14346,81920,0,0,31,67.49,39726407680,24346673152,13536813056,0,0,0,0,0,1002833344,125814616,853564356,8,1
2026-08-21T00:16:40+08:00,161,1,14311,81920,0,0,42,69.64,39726407680,24346673152,13536813056,0,0,0,0,0,1002833344,125814616,853564356,8,1
2026-08-21T00:16:42+08:00,163,0,14346,81920,0,0,31,67.49,39755407360,24375947264,13536813056,0,0,0,0,0,1002798440,125814616,853564356,8,1
2026-08-21T00:16:42+08:00,163,1,14311,81920,0,0,41,69.64,39755407360,24375947264,13536813056,0,0,0,0,0,1002798440,125814616,853564356,8,1
2026-08-21T00:16:44+08:00,165,0,14346,81920,0,0,31,67.49,39784919040,24403341312,13536817152,0,0,0,0,0,1002768704,125814616,853564352,8,1
2026-08-21T00:16:44+08:00,165,1,14311,81920,0,0,41,69.93,39784919040,24403341312,13536817152,0,0,0,0,0,1002768704,125814616,853564352,8,1
2026-08-21T00:16:47+08:00,168,0,14348,81920,0,0,31,68.43,39878574080,24498098176,13536833536,0,0,0,0,0,1002678296,125814616,853564348,8,1
