unix_time,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,driver_rss_kib,qam_process_rss_kib,compute_process_count
1785567007,256707756032,37222752256,216714555392,0,0,876926332928,30489,63,30675,93,1516868,34748428,8
1785567018,256709877760,37224022016,216714555392,0,0,876926332928,33231,65,35219,95,1516868,34748460,8
1785567028,256708485120,37223223296,216714559488,0,0,876926332928,35575,100,35783,100,1516868,34748452,8
1785567038,256711229440,37223690240,216714563584,0,0,876926332928,36747,77,36941,79,1516868,34748428,8
1785567048,256710590464,37224103936,216714567680,0,0,876926332928,37319,72,37513,90,1516868,34748428,8
1785567059,256710340608,37223403520,216715034624,0,0,876926332928,37907,69,38209,88,1516868,34748448,8
1785567069,256708681728,37222490112,216715034624,0,0,876926332928,39123,100,39279,100,1516868,34748444,8
1785567079,256711024640,37222735872,216715038720,0,0,876926332928,39817,63,39975,99,1516868,34748476,8
1785567089,256708964352,37222408192,216715042816,0,0,876926332928,40831,70,41073,89,1516868,34748476,8
1785567099,256708292608,37222014976,216715046912,0,0,876926332928,41461,63,41657,88,1516868,34748412,8
1785567110,256708194304,37222981632,216715071488,0,0,876926332928,42633,64,42813,85,1516868,34748476,8
1785567120,256709304320,37223411712,216715382784,0,0,876926332928,43217,71,43343,99,1516868,34748448,8
1785567130,256708419584,37222342656,216715382784,0,0,876926775296,43217,68,43343,92,1516868,34748416,8
1785567140,256708857856,37222490112,216715382784,0,0,876927275008,43217,100,43343,100,1516868,34748448,8
1785567150,257364312064,37878075392,216715419648,0,0,876926332928,18194,0,18357,0,1516868,35388060,8
1785567161,256720764928,37233876992,216715419648,0,0,876926332928,19191,100,19353,46,1516868,34758792,8
1785567171,256673882112,37188718592,216715481088,0,0,876926300160,31581,57,33559,91,1516868,34713732,8
1785567181,256679436288,37189783552,216715784192,0,0,876926300160,33231,64,35209,93,1516868,34713732,8
1785567191,256675094528,37188526080,216715784192,0,0,876926300160,33781,84,35759,86,1516868,34713740,8
1785567201,256676859904,37189365760,216715788288,0,0,876926300160,36747,81,36909,72,1516868,34713736,8
1785567212,256675618816,37189189632,216715792384,0,0,876926300160,37319,100,37523,100,1516868,34713668,8
1785567222,256673452032,37188427776,216715796480,0,0,876926300160,38479,67,38681,88,1516868,34713748,8
1785567232,256675528704,37188714496,216715825152,0,0,876926300160,39123,99,39245,95,1516868,34713752,8
1785567242,256676864000,37189451776,216716165120,0,0,876926300160,39817,72,39999,82,1516876,34713800,8
1785567252,256677404672,37188714496,216716169216,0,0,876926332928,40831,100,41013,100,1516876,34713736,8
1785567263,256676495360,37189206016,216716169216,0,0,876926332928,41681,63,41839,81,1516876,34713736,8
1785567273,256678174720,37189570560,216716177408,0,0,876926332928,42633,67,42811,86,1516876,34713800,8
1785567283,256677900288,37188898816,216716177408,0,0,876926332928,43217,100,43385,100,1516876,34713772,8
1785567293,256675647488,37188513792,216716496896,0,0,876926332928,43217,69,43385,88,1516876,34713852,8
1785567304,256678465536,37189230592,216716623872,0,0,876926332928,43217,75,43385,81,1516876,34713820,8
1785567314,256489648128,37000892416,216716652544,0,0,876926332928,18194,0,18445,0,1516880,34530232,8
1785567324,256663269376,37173325824,216716652544,0,0,876926332928,19191,0,19441,100,1516880,34698108,8
1785567334,256684425216,37196967936,216716693504,0,0,876926296064,33375,75,33561,86,1516904,34719048,8
1785567344,256684199936,37195468800,216716693504,0,0,876926296064,35025,56,35219,82,1516904,34719032,8
1785567355,256681107456,37194866688,216716910592,0,0,876926296064,35575,53,35783,88,1516904,34719032,8
1785567365,256682676224,37195657216,216717045760,0,0,876926296064,36747,67,36941,87,1516904,34719064,8
1785567375,256687378432,37195431936,216717049856,0,0,876926296064,37319,91,37513,91,1516904,34719064,8
1785567385,256685862912,37195759616,216717049856,0,0,876926296064,38479,64,38729,86,1516904,34719032,8
1785567396,256682958848,37196029952,216717053952,0,0,876926296064,39123,53,39279,67,1516904,34719000,8
1785567406,256686243840,37196943360,216717058048,0,0,876926296064,40279,64,40509,84,1516904,34719064,8
1785567416,256686370816,37196607488,216717377536,0,0,876926263296,40831,74,41073,97,1516904,34719064,8
1785567426,256685035520,37197041664,216717381632,0,0,876926263296,41681,86,41877,71,1516904,34719044,8
1785567437,256686178304,37197094912,216717381632,0,0,876926734336,42633,100,42813,100,1516904,34719004,8
1785567447,256683732992,37196709888,216717381632,0,0,876926734336,43217,64,43343,84,1516904,34719004,8
1785567457,256684756992,37197320192,216717389824,0,0,876927221760,43217,64,43343,94,1516904,34719068,8
1785567467,256687501312,37197873152,216717389824,0,0,876927221760,43217,100,43343,100,1516904,34719068,8
1785567477,256634273792,37151444992,216717840384,0,0,876926308352,18194,0,18357,0,1516904,34661880,8
1785567488,256792961024,37301411840,216717840384,0,0,876926308352,19191,27,19353,50,1516904,34820968,8
1785567498,256790212608,37302943744,216717873152,0,0,876926275584,32541,65,34519,94,1516904,34820896,8
1785567508,256794140672,37302370304,216717877248,0,0,876926275584,33231,91,35209,100,1516904,34820928,8
1785567518,256793014272,37302849536,216717881344,0,0,876926275584,35575,68,35759,89,1516904,34820928,8
1785567529,256790941696,37303914496,216717885440,0,0,876926275584,36747,100,36909,100,1516904,34820960,8
1785567539,256793108480,37303132160,216718278656,0,0,876926275584,37319,76,37523,88,1516904,34820960,8
1785567549,256793378816,37303685120,216718278656,0,0,876926275584,38479,45,38681,88,1516904,34820960,8
1785567559,256793432064,37304045568,216718282752,0,0,876926275584,39123,63,39245,90,1516904,34820940,8
1785567569,256793239552,37303685120,216718282752,0,0,876926275584,40279,62,40439,94,1516904,34820896,8
1785567580,256790876160,37304324096,216718290944,0,0,876926275584,40831,100,41013,100,1516904,34820912,8
1785567590,256792948736,37305028608,216718315520,0,0,876926275584,42069,66,42249,91,1516904,34820976,8
1785567600,256792666112,37304008704,216718610432,0,0,876926275584,42633,48,42813,60,1516904,34820920,8
1785567610,256795168768,37304270848,216718614528,0,0,876926275584,43217,70,43385,85,1516904,34820972,8
1785567620,256793706496,37304590336,216718614528,0,0,876926275584,43217,56,43385,63,1516904,34820944,8
1785567631,256793387008,37303930880,216718626816,0,0,876926230528,43217,79,43385,72,1516904,34820976,8
1785567641,256764186624,37272449024,216718659584,0,0,876926230528,18653,2,18647,0,1516904,34874740,8
1785567651,256843141120,37350625280,216718684160,0,0,876926230528,19191,38,19441,42,1516904,34864564,8
1785567661,256838909952,37348155392,216719048704,0,0,876926193664,34353,77,34539,83,1516904,34864560,8
1785567672,256837681152,37346963456,216719048704,0,0,876926193664,35025,87,35219,79,1516904,34864496,8
1785567682,256837529600,37348007936,216719052800,0,0,876926193664,36161,62,36355,96,1516904,34864560,8
1785567692,256837242880,37347598336,216719052800,0,0,876926193664,36747,48,36941,58,1516904,34864496,8
1785567702,256838352896,37346365440,216719056896,0,0,876926193664,37905,93,38099,65,1516904,34864560,8
1785567712,256835325952,37346766848,216719081472,0,0,876926193664,38479,62,38729,95,1516904,34864528,8
1785567723,256836894720,37347860480,216719515648,0,0,876926193664,39123,66,39389,94,1516904,34864540,8
1785567733,256835764224,37346107392,216719519744,0,0,876926214144,40279,41,40509,54,1516904,34864508,8
1785567743,256839938048,37346893824,216719519744,0,0,876926214144,41051,78,41293,77,1516904,34864512,8
1785567753,256840228864,37347504128,216719523840,0,0,876926214144,42069,70,42241,85,1516904,34864572,8
1785567764,256837701632,37346787328,216719527936,0,0,876926214144,42633,64,42815,91,1516904,34864508,8
1785567774,256838926336,37347479552,216719745024,0,0,876926214144,43217,68,43343,93,1516904,34864508,8
1785567784,256840945664,37348106240,216719872000,0,0,876927102976,43217,75,43343,94,1516904,34864540,8
1785567794,256837947392,37347069952,216719872000,0,0,876927102976,43217,68,43343,92,1516904,34864528,8
1785567804,256827592704,37345861632,216710762496,0,0,876926214144,18909,0,18815,10,1516904,34864544,8
1785567815,256832892928,37350375424,216710770688,0,0,876926214144,19191,7,19353,100,1516904,34864660,8
1785567825,256830894080,37348950016,216710807552,0,0,876926177280,32569,65,34537,89,1516904,34864592,8
1785567835,256829112320,37348462592,216711020544,0,0,876926177280,35025,78,35209,68,1516904,34864648,8
1785567845,256830353408,37348372480,216711135232,0,0,876926177280,36161,67,36345,93,1516904,34864592,8
1785567855,256832761856,37348265984,216711135232,0,0,876926177280,36747,71,36909,87,1516904,34864592,8
1785567865,256829583360,37347819520,216711139328,0,0,876926177280,37905,71,38095,83,1516904,34864624,8
1785567876,256831356928,37349027840,216711143424,0,0,876926177280,38479,100,38681,100,1516904,34864592,8
1785567886,256830615552,37347774464,216711147520,0,0,876926177280,39707,67,39889,89,1516904,34864656,8
1785567896,256831266816,37349007360,216711532544,0,0,876926177280,40281,74,40441,89,1516904,34864628,8
1785567906,256834981888,37349732352,216711536640,0,0,876926177280,41461,68,41619,95,1516904,34864660,8
1785567917,256831750144,37349269504,216711536640,0,0,876926177280,42069,89,42249,98,1516904,34864628,8
1785567927,256829452288,37349380096,216711536640,0,0,876926177280,42897,65,43165,86,1516904,34864600,8
1785567937,256829902848,37349953536,216711544832,0,0,876926177280,43217,62,43385,89,1516904,34864628,8
1785567947,256833933312,37350203392,216711544832,0,0,876926177280,43217,95,43385,100,1516904,34864628,8
1785567957,256834912256,37349974016,216711979008,0,0,876926177280,43217,71,43385,79,1516904,34864676,8
1785567968,256834322432,37351215104,216712011776,0,0,876926177280,19191,49,19441,28,1516908,34864860,8
1785567978,256835948544,37351772160,216712011776,0,0,876926177280,19191,84,19441,78,1516908,34865352,8
1785567988,256855535616,37370830848,216712052736,0,0,876926140416,34385,61,34571,100,1516908,34885600,8
1785567998,256854577152,37371297792,216712056832,0,0,876926140416,35575,71,35783,78,1516908,34885568,8
1785568009,256854724608,37371674624,216712060928,0,0,876926140416,36161,98,36355,92,1516908,34885568,8
1785568019,256855240704,37370122240,216712372224,0,0,876926119936,36747,68,36941,86,1516908,34885560,8
1785568029,256853327872,37371293696,216712372224,0,0,876926119936,37905,100,38099,100,1516908,34885560,8
1785568039,256855179264,37372030976,216712380416,0,0,876926119936,38479,64,38729,91,1516908,34885592,8
1785568049,256852910080,37370912768,216712380416,0,0,876926119936,39707,62,39865,89,1516908,34885528,8
1785568060,256851595264,37370978304,216712384512,0,0,876926119936,40281,71,40511,75,1516908,34885528,8
1785568070,256852000768,37371543552,216712409088,0,0,876926119936,41461,64,41657,93,1516908,34885568,8
1785568080,256854908928,37370597376,216712732672,0,0,876926119936,42071,100,42241,100,1516908,34885568,8
1785568090,256854323200,37370871808,216712736768,0,0,876926558208,43217,73,43343,85,1516912,34885604,8
1785568101,256854900736,37371883520,216712736768,0,0,876926558208,43217,100,43343,95,1516912,34885572,8
1785568111,256852570112,37370515456,216712740864,0,0,876927021056,43217,69,43343,97,1516912,34885540,8
1785568121,256854392832,37370421248,216712744960,0,0,876927021056,43217,0,43343,28,1516912,34885604,8
1785568131,256832569344,37383122944,216681263104,0,0,876926156800,19191,65,19353,68,1516912,34896488,8
1785568141,256835362816,37382754304,216681730048,0,0,876926115840,25633,100,25081,74,1516912,34896484,8
1785568152,256832970752,37382270976,216681730048,0,0,876926115840,32591,59,34583,93,1516912,34896452,8
1785568162,256833101824,37382545408,216681734144,0,0,876926115840,33781,63,35773,91,1516912,34896484,8
1785568172,256831537152,37381586944,216681738240,0,0,876926115840,36161,100,36359,100,1516912,34896452,8
1785568182,256831721472,37381447680,216681738240,0,0,876926115840,37319,68,37517,88,1516912,34896516,8
1785568192,256832765952,37381668864,216681791488,0,0,876926115840,37905,73,38103,94,1516912,34896516,8
1785568203,256832012288,37380743168,216682106880,0,0,876926115840,38479,69,38689,91,1516912,34896452,8
1785568213,256834260992,37381029888,216682110976,0,0,876926115840,39707,98,39847,100,1516912,34896452,8
1785568223,256834170880,37382520832,216682110976,0,0,876926115840,40391,69,40579,85,1516912,34896516,8
1785568233,256835047424,37382963200,216682115072,0,0,876926115840,41461,61,41605,96,1516912,34896536,8
1785568244,256834482176,37381996544,216682119168,0,0,876926115840,42291,61,42475,79,1516912,34896472,8
1785568254,256834727936,37381754880,216682323968,0,0,876926115840,43217,0,43047,100,1516912,34896536,8
1785568264,256832897024,37382455296,216682446848,0,0,876926115840,43217,100,43047,100,1516912,34896484,8
1785568274,256461279232,37010108416,216682467328,0,0,876926115840,18194,0,18357,0,1516448,34533512,8
1785568285,256691511296,37238915072,216682467328,0,0,876926115840,19191,32,19353,100,1516448,34755392,8
1785568295,256690253824,37240614912,216682512384,0,0,876926078976,31581,68,33559,85,1516464,34755400,8
1785568305,256686919680,37237452800,216682512384,0,0,876926078976,33231,65,35209,49,1516464,34755400,8
1785568315,256693424128,37240504320,216682749952,0,0,876926078976,35575,80,35759,69,1516464,34755336,8
1785568325,256691838976,37240487936,216682885120,0,0,876926091264,36747,68,36909,86,1516464,34755400,8
1785568336,256690593792,37239537664,216682885120,0,0,876926091264,37319,66,37523,87,1516588,34755440,8
1785568346,256689696768,37239742464,216682889216,0,0,876926091264,38479,70,38681,79,1516588,34755512,8
1785568356,256689786880,37240668160,216682893312,0,0,876926091264,39123,100,39245,100,1516588,34755492,8
1785568366,256690524160,37239644160,216682897408,0,0,876926091264,40279,69,40439,83,1516588,34755524,8
1785568376,256693948416,37239844864,216683339776,0,0,876926078976,40831,75,41013,100,1516588,34755484,8
1785568387,256692449280,37240827904,216683343872,0,0,876926078976,42069,72,42249,81,1516588,34755452,8
1785568397,256691310592,37239664640,216683343872,0,0,876926078976,42633,95,42811,74,1516588,34755484,8
1785568407,256689287168,37240545280,216683343872,0,0,876926078976,43217,62,43385,92,1516588,34755452,8
1785568417,256694075392,37241606144,216683347968,0,0,876926078976,43217,63,43385,94,1516588,34755516,8
1785568428,256695197696,37240999936,216683347968,0,0,876926078976,43217,64,43385,79,1516588,34755464,8
1785568438,256569356288,37116825600,216683712512,0,0,876926078976,18194,5,18701,4,1516636,34727936,8
1785568448,256652308480,37196267520,216683716608,0,0,876926042112,19191,100,19441,15,1516636,34711796,8
1785568458,256671735808,37218365440,216683757568,0,0,876926001152,32559,65,34539,93,1516692,34733256,8
1785568468,256672837632,37218291712,216683761664,0,0,876926001152,35025,44,35219,68,1516692,34733192,8
1785568479,256673554432,37219467264,216683765760,0,0,876926001152,36161,65,36355,86,1516692,34733288,8
1785568489,256672780288,37219807232,216683769856,0,0,876926001152,36747,73,36941,98,1516692,34733256,8
1785568499,256670695424,37219115008,216684113920,0,0,876926001152,37319,32,37513,100,1516692,34733224,8
1785568509,256672567296,37219901440,216684113920,0,0,876926001152,38479,100,38729,94,1516692,34733272,8
1785568519,256672182272,37220114432,216684118016,0,0,876926001152,39123,64,39389,84,1516696,34733340,8
1785568530,256670646272,37219434496,216684118016,0,0,876926001152,40279,63,40509,91,1516696,34733340,8
1785568540,256671952896,37219708928,216684126208,0,0,876926001152,40831,65,41073,88,1516696,34733288,8
1785568550,256674037760,37220417536,216684146688,0,0,876926001152,42069,73,42241,92,1516696,34733348,8
1785568560,256672989184,37219553280,216684515328,0,0,876926001152,42633,100,42815,100,1516696,34733348,8
1785568570,256670932992,37219110912,216684519424,0,0,876926001152,43217,67,43343,88,1516696,34733296,8
1785568581,256672014336,37219434496,216684519424,0,0,876926001152,43217,100,43343,100,1516696,34733328,8
