timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-23T19:30:14+08:00,145,0,14997,81920,0,0,31,67.23,104349450240,31089106944,71342100480,0,0,165367,0,0,1001157920,125828968,700861972,5,1
2026-08-23T19:30:14+08:00,145,1,7687,81920,0,0,32,67.29,104349450240,31089106944,71342100480,0,0,165367,0,0,1001157920,125828968,700861972,5,1
2026-08-23T19:30:16+08:00,147,0,14997,81920,0,0,31,67.23,102176559104,28921794560,71342100480,0,0,165367,0,0,1003280604,125828968,700861972,5,1
2026-08-23T19:30:16+08:00,147,1,7687,81920,0,0,32,67.29,102176559104,28921794560,71342100480,0,0,165367,0,0,1003280604,125828968,700861972,5,1
2026-08-23T19:30:18+08:00,149,0,14997,81920,0,0,31,67.23,101605433344,28333326336,71342100480,0,0,165367,0,0,1003853256,125828968,700861972,5,1
2026-08-23T19:30:18+08:00,149,1,7687,81920,0,0,32,67.29,101605433344,28333326336,71342100480,0,0,165367,0,0,1003853256,125828968,700861972,5,1
2026-08-23T19:30:20+08:00,151,0,20069,81920,35,15,31,90.39,96659136512,23310356480,71450648576,0,0,165367,0,0,1008586056,125814624,700861972,6,1
2026-08-23T19:30:20+08:00,151,1,20069,81920,68,12,33,85.82,96659136512,23310356480,71450648576,0,0,165367,0,0,1008586056,125814624,700861972,6,1
2026-08-23T19:30:23+08:00,154,0,22889,81920,12,1,31,68.16,97681948672,24333000704,71450656768,0,0,165367,0,0,1007490484,125814624,700861964,6,1
2026-08-23T19:30:23+08:00,154,1,22889,81920,45,1,33,83.99,97681948672,24333000704,71450656768,0,0,165367,0,0,1007490484,125814624,700861964,6,1
2026-08-23T19:30:25+08:00,156,0,22889,81920,7,0,31,69.38,97895489536,24552230912,71450664960,0,0,165367,0,0,1007292948,125814624,700861964,6,1
2026-08-23T19:30:25+08:00,156,1,22889,81920,65,0,33,92.22,97895489536,24552230912,71450664960,0,0,165367,0,0,1007292948,125814624,700861964,6,1
2026-08-23T19:30:27+08:00,158,0,22889,81920,7,0,31,68.78,97820868608,24476241920,71450669056,0,0,165367,0,0,1007382272,125814624,700861960,6,1
2026-08-23T19:30:27+08:00,158,1,22889,81920,67,0,34,92.88,97820868608,24476241920,71450669056,0,0,165367,0,0,1007382272,125814624,700861960,6,1
2026-08-23T19:30:29+08:00,160,0,22889,81920,9,0,31,67.56,98517364736,25173983232,71450669056,0,0,165367,0,0,1006687572,125814624,700861960,6,1
2026-08-23T19:30:29+08:00,160,1,22889,81920,8,0,33,84.6,98517364736,25173983232,71450669056,0,0,165367,0,0,1006687572,125814624,700861960,6,1
2026-08-23T19:30:31+08:00,162,0,22889,81920,10,0,31,76.2,97372065792,23872495616,71597469696,0,0,165367,0,0,1007826288,125814624,700861960,6,1
2026-08-23T19:30:31+08:00,162,1,22889,81920,100,0,34,105.79,97372065792,23872495616,71597469696,0,0,165367,0,0,1007826288,125814624,700861960,6,1
2026-08-23T19:30:33+08:00,164,0,14342,81920,3,0,31,89.78,98456809472,23922106368,72623009792,0,0,165367,0,0,1006783248,125814616,700861960,7,1
2026-08-23T19:30:33+08:00,164,1,14267,81920,61,2,34,87.01,98456809472,23922106368,72623009792,0,0,165367,0,0,1006783248,125814616,700861960,7,1
2026-08-23T19:30:36+08:00,167,0,14346,81920,0,0,31,67.56,98723725312,24188854272,72623034368,0,0,165367,0,0,1006450656,125814616,700861960,8,1
2026-08-23T19:30:36+08:00,167,1,14311,81920,0,0,33,67.63,98723725312,24188854272,72623034368,0,0,165367,0,0,1006450656,125814616,700861960,8,1
2026-08-23T19:30:38+08:00,169,0,14346,81920,0,0,31,68.16,98756521984,24222932992,72623034368,0,0,165367,0,0,1007100968,125814616,700861960,8,1
2026-08-23T19:30:38+08:00,169,1,14311,81920,0,0,33,67.29,98756521984,24222932992,72623034368,0,0,165367,0,0,1007100968,125814616,700861960,8,1
2026-08-23T19:30:40+08:00,171,0,14346,81920,0,0,31,67.23,98783109120,24248291328,72623034368,0,0,165367,0,0,1007065380,125814616,700861960,8,1
2026-08-23T19:30:40+08:00,171,1,14311,81920,0,0,33,67.29,98783109120,24248291328,72623034368,0,0,165367,0,0,1007065380,125814616,700861960,8,1
2026-08-23T19:30:42+08:00,173,0,14348,81920,0,0,31,67.56,98896265216,24359985152,72623038464,0,0,165367,0,0,1006968636,125814616,700861956,8,1
2026-08-23T19:30:42+08:00,173,1,14313,81920,0,0,32,67.29,98896265216,24359985152,72623038464,0,0,165367,0,0,1006968636,125814616,700861956,8,1
2026-08-23T19:30:45+08:00,176,0,14352,81920,0,0,31,67.56,98971381760,24434790400,72623042560,0,0,165367,0,0,1006873792,125814616,700861956,8,1
2026-08-23T19:30:45+08:00,176,1,14317,81920,0,0,32,67.29,98971381760,24434790400,72623042560,0,0,165367,0,0,1006873792,125814616,700861956,8,1
2026-08-23T19:30:47+08:00,178,0,14570,81920,0,0,31,67.56,99065335808,24529522688,72623054848,0,0,165367,0,0,1006760532,125814616,700861892,8,1
