tag,round,value,wall_time
env/return,97,1.0,1790080782.0987325
env/return,98,1.0,1790081041.9599483
env/return,99,0.75,1790081302.2560146
env/return,100,0.0,1790081859.366477
env/return,101,0.25,1790082118.1785357
env/return,102,0.5,1790082380.6361449
env/return,103,0.5,1790082642.5972989
env/return,104,1.0,1790082904.0227604
env/return,105,0.75,1790083441.9998183
env/return,106,0.75,1790083701.7330606
env/return,107,0.75,1790083963.061979
env/return,108,0.75,1790084225.2146297
env/return,109,0.5,1790084488.284694
env/return,110,0.5,1790085026.399114
env/return,111,0.0,1790085285.7285247
env/return,112,0.25,1790085548.1407375
env/return,113,0.5,1790085810.095534
env/return,114,0.75,1790086067.971298
env/return,115,0.5,1790086598.0165763
env/return,116,0.5,1790086855.3766067
env/return,117,0.25,1790087119.1267433
env/return,118,0.75,1790087381.477903
env/return,119,0.5,1790087643.0730567
env/return,120,0.5,1790088176.0307639
env/return,121,0.25,1790088434.66255
env/return,122,0.75,1790088696.5425537
env/return,123,0.5,1790088959.1649566
env/return,124,0.5,1790089221.4992661
env/return,125,0.75,1790089753.02575
env/return,126,0.75,1790090010.4628685
env/return,127,1.0,1790090270.5564423
env/return,128,1.0,1790090531.7563894
env/return,129,0.25,1790090793.5319076
env/return,130,1.0,1790091327.134121
env/return,131,1.0,1790091585.1367452
env/return,132,0.5,1790091846.5958602
env/return,133,0.5,1790092108.9341502
env/return,134,0.0,1790092371.7755134
env/return,135,1.0,1790092899.7231026
env/return,136,0.5,1790093158.2744873
env/return,137,0.5,1790093419.1001596
env/episode_len,1,200.0,1790050409.9632099
env/episode_len,2,200.0,1790050673.1196015
env/episode_len,3,200.0,1790050934.8574054
env/episode_len,4,200.0,1790051195.934631
env/episode_len,5,200.0,1790051733.8393636
env/episode_len,6,200.0,1790051993.9789314
env/episode_len,7,200.0,1790052255.2330987
env/episode_len,8,200.0,1790052516.2165854
env/episode_len,9,200.0,1790052778.2457006
env/episode_len,10,200.0,1790053314.602397
env/episode_len,11,200.0,1790053572.6841788
env/episode_len,12,200.0,1790053834.108279
env/episode_len,13,200.0,1790054097.1167004
env/episode_len,14,200.0,1790054358.2315433
env/episode_len,15,200.0,1790054901.9959202
env/episode_len,16,200.0,1790055162.940973
env/episode_len,17,200.0,1790055423.7117023
env/episode_len,18,200.0,1790055686.160741
env/episode_len,19,200.0,1790055948.7724152
env/episode_len,20,200.0,1790056494.5235207
env/episode_len,21,200.0,1790056756.1897867
env/episode_len,22,200.0,1790057019.177585
env/episode_len,23,200.0,1790057280.2696006
env/episode_len,24,200.0,1790057542.187872
env/episode_len,25,200.0,1790058082.3502135
env/episode_len,26,200.0,1790058341.6444013
env/episode_len,27,200.0,1790058602.8768048
env/episode_len,28,200.0,1790058865.130278
env/episode_len,29,200.0,1790059127.4112768
env/episode_len,30,200.0,1790059666.2646458
env/episode_len,31,200.0,1790059924.9613981
env/episode_len,32,200.0,1790060186.2470899
env/episode_len,33,200.0,1790060450.4934068
env/episode_len,34,200.0,1790060712.5793655
env/episode_len,35,200.0,1790061261.2500944
env/episode_len,36,200.0,1790061521.137546
env/episode_len,37,200.0,1790061782.323797
env/episode_len,38,200.0,1790062044.0777702
env/episode_len,39,200.0,1790062306.018447
env/episode_len,40,200.0,1790062849.9154782
env/episode_len,41,200.0,1790063109.143304
env/episode_len,42,200.0,1790063370.1797428
env/episode_len,43,200.0,1790063631.91257
env/episode_len,44,200.0,1790063893.6831717
env/episode_len,45,200.0,1790064433.2600734
env/episode_len,46,200.0,1790064692.4685712
env/episode_len,47,200.0,1790064952.9810882
env/episode_len,48,200.0,1790065215.239496
env/episode_len,49,200.0,1790065476.3618245
env/episode_len,50,200.0,1790066045.8619945
env/episode_len,51,200.0,1790066305.3192813
env/episode_len,52,200.0,1790066567.3459756
env/episode_len,53,200.0,1790066829.5037496
env/episode_len,54,200.0,1790067091.0740254
env/episode_len,55,200.0,1790067636.8384478
env/episode_len,56,200.0,1790067897.466154
env/episode_len,57,200.0,1790068157.7851865
env/episode_len,58,200.0,1790068418.5160599
env/episode_len,59,200.0,1790068678.5530567
env/episode_len,60,200.0,1790069214.735462
env/episode_len,61,200.0,1790069473.8236117
env/episode_len,62,200.0,1790069735.1100278
env/episode_len,63,200.0,1790069997.133289
env/episode_len,64,200.0,1790070258.2287183
env/episode_len,65,200.0,1790070793.4217439
env/episode_len,66,200.0,1790071052.0050805
env/episode_len,67,200.0,1790071313.6335802
env/episode_len,68,200.0,1790071574.6282756
env/episode_len,69,200.0,1790071836.5166974
env/episode_len,70,200.0,1790072380.468802
env/episode_len,71,200.0,1790072638.0623193
env/episode_len,72,200.0,1790072898.6447704
env/episode_len,73,200.0,1790073159.6718018
env/episode_len,74,200.0,1790073420.0182455
env/episode_len,75,200.0,1790073954.8530648
env/episode_len,76,200.0,1790074213.556871
env/episode_len,77,200.0,1790074474.6563463
env/episode_len,78,200.0,1790074735.2314823
env/episode_len,79,200.0,1790074995.786009
env/episode_len,80,200.0,1790075532.249493
env/episode_len,81,200.0,1790075791.3726647
env/episode_len,82,200.0,1790076053.11747
env/episode_len,83,200.0,1790076314.7230036
env/episode_len,84,200.0,1790076575.2954748
env/episode_len,85,200.0,1790077112.8976882
env/episode_len,86,200.0,1790077372.48691
env/episode_len,87,200.0,1790077632.2916543
env/episode_len,88,200.0,1790077893.7206762
env/episode_len,89,200.0,1790078154.3744478
env/episode_len,90,200.0,1790078684.1826606
env/episode_len,91,200.0,1790078942.4618359
env/episode_len,92,200.0,1790079204.6752036
